client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260803.mp3	"Els representants d'aquest grup viuen a Centreamèrica i el sud de Nord-amèrica."	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260804.mp3	"Es tracta d'un jaciment propi del Paleolític mitjà."	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260806.mp3	Després, va escriure també poesia èpica.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260807.mp3	"L'isòtop radioactiu de curta vida Al va ser probablement la principal font de calor."	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260813.mp3	Solter i sense descendència, el tron el va heretar el seu nebot Eduí.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260814.mp3	"Tots dos projectes van ser cancel·lats per l'esclat de Segona Guerra Mundial."	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260815.mp3	Es tenen poques notícies dels primers anys de la seva vida.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260816.mp3	Una tesi científica no és sotmesa a un sistema especial de regles.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260817.mp3	"La seva feina li va permetre descobrir un gran nombre d'anells voladors."	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260821.mp3	És un dels més extensos, i alhora el braç més intern respecte del Sol.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260824.mp3	"La seva túnica és l'única que deixa al descobert el seu pit."	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260826.mp3	El primer pis presenta balconada correguda amb tres finestrals amb guardapols i dovella central decorada.	2	1	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260828.mp3	Considerat com un dels més savis polifonistes del seu temps, cultivà exclusivament la música religiosa.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260830.mp3	És llicenciat en Teoria de la Literatura i Literatura Comparada, en Filosofia i en Història.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260837.mp3	Les naus laterals es troben entre els contraforts que també aguanten la central.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260838.mp3	El museu és també un Institut de dret públic.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260839.mp3	"L'agricultura ha de recórrer a la irrigació."	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260841.mp3	"Aquest nombre s'incrementa, i hi ha descrites onze subunitats en els bovins."	2	0	fourties	male	valencià	ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486092.mp3	"Nit de Sant Joan, nit d'amoretes."	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486093.mp3	Els vols elegants, tant els horitzontals com els verticals, són els que han de distingir-vos sempre.	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486107.mp3	"Vivim sempre entre treves i concessions, i la situació d'incertesa condiciona els models decoratius de les llars."	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486109.mp3	A nau espatllada, la mar plana li és temporal.	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486110.mp3	Per març, vés com vaig.	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486111.mp3	Mostra entusiasme, dedicació i confiança en aconseguir els resultats.	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486137.mp3	No es feia gaire sovint, però agradava molt a la mainada, perquè no hi havia gaires entrebancs.	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486139.mp3	Presenta dues creus gravades.	2	1				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486140.mp3	A casa de llebrers, no hi busquis engrunes.	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486141.mp3	"La protecció d'aquests drets humans importa més quan els governs i les societats s'enfronten a temps de crisis."	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486667.mp3	Eixir del foc i caure en les brases.	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486668.mp3	Inclús podrà invitar-los a reformular-les en els termes fixats per la Mesa.	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17486670.mp3	Ocell que vola, no té amo.	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17533260.mp3	"Projecte que desenvolupi espais d'oci i potenciï el turisme actiu i gastronòmic, trenta punts."	2	0				ca	
6850be2f1bac6a19658c703a9f1cb5b81bd5615ca6a6c6b291f21a6b0561d115b6dd22c4c280c2aa67d1ab950c6cb8aee2bac3f11e6d545267d386685a8efe66	common_voice_ca_17533261.mp3	Ja en parlarem.	2	0				ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_20137027.mp3	"Fou mestre a les universitats d'Edimburg, Glasgow i Aberdeen."	2	0	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_20137028.mp3	"Era una dona de classe social alta anglesa, d'estil icònic, escriptora i activista."	2	0	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_20137029.mp3	"D'altra banda, va condemnar per herètics els Germans Apostòlics."	2	0	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_20137030.mp3	Per a la mesura de la intensitat de precipitació s’utilitzen majoritàriament pluviòmetres de balancí.	2	0	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_20137031.mp3	"Desaigua al Daró poc abans d'arribar a la ciutat de la Bisbal."	2	0	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682844.mp3	"Així sorgeix el terme ""conjunt de diferència""."	2	0			central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682846.mp3	"El Pitts Special es va convertir en l'estàndard pel qual es jutjaven tots els altres biplans acrobàtics."	2	1			central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682847.mp3	"Williams va dir, estic molt satisfet amb l'assentament."	2	0			central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682865.mp3	Dins els passadissos hi havia més forats que se suposa que eren per a pedres.	2	1	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682866.mp3	"És l'església més antiga de la ciutat."	2	1	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682868.mp3	"Una mare i una filla es donen un petó davant d'un fons clar i difuminat."	2	0	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682871.mp3	"A l'Imperi Romà Sagrat una funció similar la portava a terme l'""Amtmann""."	3	2	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682872.mp3	Es va graduar en dret, però mai no va exercir.	2	0	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682879.mp3	Robert James Pitkin, Florence Pitkin i George Orrin Pitkin.	2	0	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682880.mp3	"A l'est, l'escó representa a Leven, Kennoway i Methil."	2	0	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682882.mp3	"Quan va trucar a l'amic per demanar-li ajuda amb l'ordinador, va emfasitzar repetidament que ella no havia fet res."	2	1	fourties	male	central	ca	
68cbc4803faaa43a5d152daf659324c5859e4f0ce756283a60e6430365163c69f171a27ca8df53d224622f3b8dad9e4df0c819b81dcf48651c298c0e9ec9ba93	common_voice_ca_26682883.mp3	"El centre commemoratiu dels drets civils ofereix visites guiades en grup d'una hora aproximada de duració."	2	0	fourties	male	central	ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905363.mp3	Després de diversos dies, els estudiants nigerians van acordar dialogar amb els nord-americans.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905365.mp3	Més tard, això no obstant, Gal es va casar amb una filla de Gai Antoni.	2	1				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905366.mp3	"Si a la gent gran els agrada, el nen s'endurà uns quants diners de premi."	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905367.mp3	El sulfur de plom té propietats de semiconductor.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905373.mp3	Per tant la potència fluctuant és deguda a un solenoide o un condensador.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905374.mp3	També se sol anomenar vàlvules a les claus.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905375.mp3	Edifici entre mitgeres fent cantonada de planta baixa i dos pisos.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905397.mp3	Quan es vol evitar el so d’una corda a l’aire.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905398.mp3	"Les causes d'aquest accident no van quedar mai del tot clares."	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905399.mp3	"Els sectors d'ocupació de la població són: agrari, indústria, construcció i serveis."	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905400.mp3	Idees clàssiques en interiors i funcionalisme en general.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905401.mp3	La ciutat es va defensar valentament en un setge que durà dos mesos.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905409.mp3	No faltaran les penes contra els jueus rebels, però Jerusalem serà alliberada i enaltida.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905410.mp3	Més tard es va incorporar a les possessions de la República de Gènova.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905411.mp3	Edifici de planta baixa i dos pisos, cobert per una teulada a quatre vents.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905417.mp3	"L'activitat econòmica que hi domina és l'agricultura i la ramaderia."	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905419.mp3	"És una església romànica d'una sola nau amb capelles afegides posteriorment."	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905420.mp3	Aquestes collites proporcionen matèria primera primària per a les indústries.	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905421.mp3	"L'ús d'aquestes perforacions va ser clau posteriorment en la concepció del cinema."	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905741.mp3	"El canal que emetrà en l'altre espai no ha sigut determinat encara."	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905742.mp3	"En l'Església d'Orient el títol és usat de diverses formes."	2	0				ca	
6ebfcddf512e5720653bb7ca76684e7fcae18ab97db3f6d85b73af61ec3242dbd3f3931806ae1af7c37e16edb762f64e7b16b7accc5d889929656b284805a618	common_voice_ca_19905744.mp3	"Gaudeix un dels climes més benignes de la península Ibèrica durant bona part de l'any."	2	0				ca	
7529e2785c52eac0d57d235b9c567b5dcf533ae98fd27bd3b789f75a67bb73e43f3f427f628a55c3500a4e75f75562dcecb1ca622d3b8b64af7a3141b7dd4b04	common_voice_ca_17880543.mp3	Venim de la Fatarella.	2	0				ca	
7529e2785c52eac0d57d235b9c567b5dcf533ae98fd27bd3b789f75a67bb73e43f3f427f628a55c3500a4e75f75562dcecb1ca622d3b8b64af7a3141b7dd4b04	common_voice_ca_17880546.mp3	Venim de Càrcer.	2	0				ca	
7529e2785c52eac0d57d235b9c567b5dcf533ae98fd27bd3b789f75a67bb73e43f3f427f628a55c3500a4e75f75562dcecb1ca622d3b8b64af7a3141b7dd4b04	common_voice_ca_17880556.mp3	Venim de Ferreries.	2	0				ca	
7529e2785c52eac0d57d235b9c567b5dcf533ae98fd27bd3b789f75a67bb73e43f3f427f628a55c3500a4e75f75562dcecb1ca622d3b8b64af7a3141b7dd4b04	common_voice_ca_17880560.mp3	Venim de Riudarenes.	2	0				ca	
7529e2785c52eac0d57d235b9c567b5dcf533ae98fd27bd3b789f75a67bb73e43f3f427f628a55c3500a4e75f75562dcecb1ca622d3b8b64af7a3141b7dd4b04	common_voice_ca_17880567.mp3	Els vells de casa saben una cançó molt bonica.	2	0				ca	
7529e2785c52eac0d57d235b9c567b5dcf533ae98fd27bd3b789f75a67bb73e43f3f427f628a55c3500a4e75f75562dcecb1ca622d3b8b64af7a3141b7dd4b04	common_voice_ca_17880568.mp3	Venim de Real.	2	0				ca	
7529e2785c52eac0d57d235b9c567b5dcf533ae98fd27bd3b789f75a67bb73e43f3f427f628a55c3500a4e75f75562dcecb1ca622d3b8b64af7a3141b7dd4b04	common_voice_ca_17880570.mp3	Tot depèn de la decisió del jutge.	2	0				ca	
7529e2785c52eac0d57d235b9c567b5dcf533ae98fd27bd3b789f75a67bb73e43f3f427f628a55c3500a4e75f75562dcecb1ca622d3b8b64af7a3141b7dd4b04	common_voice_ca_17893845.mp3	"Doncs jo, no me'n refio gens."	2	0				ca	
7529e2785c52eac0d57d235b9c567b5dcf533ae98fd27bd3b789f75a67bb73e43f3f427f628a55c3500a4e75f75562dcecb1ca622d3b8b64af7a3141b7dd4b04	common_voice_ca_17893846.mp3	El cantant dels Pets es diu Lluís.	2	0				ca	
7529e2785c52eac0d57d235b9c567b5dcf533ae98fd27bd3b789f75a67bb73e43f3f427f628a55c3500a4e75f75562dcecb1ca622d3b8b64af7a3141b7dd4b04	common_voice_ca_17893851.mp3	Què fan al cine?	2	0				ca	
7abde3d44500e97ade8a08a60f9f4904fab55e84f1a0d68ac87c39e3e63fb9b5af15348cef027aadad8e8faff0100e0b8aa2edc36d8ce152c76014fbad8af62d	common_voice_ca_22251727.mp3	No ha estat casada mai, però ha mantingut relacions amb diversos homes.	2	0	twenties	female	central	ca	
7abde3d44500e97ade8a08a60f9f4904fab55e84f1a0d68ac87c39e3e63fb9b5af15348cef027aadad8e8faff0100e0b8aa2edc36d8ce152c76014fbad8af62d	common_voice_ca_22251728.mp3	El territori està dividit en set parròquies.	2	0	twenties	female	central	ca	
